joint_change,dry_marginal,hot_marginal,excess_joint
23.020361990950217,10.66841895129092,12.897591163162089,-0.5456481235027945
30.0339366515837,13.870774554165564,19.091030077189245,-2.9278679797710936
26.58371040723982,12.581514506254987,14.674274687250461,-0.6720787862656367
26.640271493212673,11.05602874634016,15.484429065743939,0.09981368112856119
32.466063348416306,14.472983763641205,18.076257652382214,-0.08317806760713237
15.667420814479643,7.727242480702684,10.069536864519561,-2.129358530742614
36.70814479638009,16.074993345754592,20.10081181793984,0.5323396326856549
17.251131221719454,8.251264306627629,9.868245940910299,-0.868379025818472
33.76696832579187,13.762643066276285,20.679731168485485,-0.6754059089699217
27.205882352941185,11.66821932392867,15.557625765238223,-0.019962736225710483
22.398190045248878,10.46879158903381,13.775951557093432,-1.8465531008783616
23.7556561085973,10.390604205483097,12.81274953420282,0.5523023689113657
18.495475113122176,7.629092360926273,9.76843225978174,1.09795049241416
30.147058823529417,12.544916156507849,15.223249933457545,2.378892733564013
21.88914027149322,9.726843225978175,12.930862390204949,-0.7685653446899117
33.08823529411764,12.270428533404308,16.183124833643866,4.634681927069471
13.34841628959276,6.47458078253926,6.887143997870642,-0.013308490817141002
19.96606334841629,9.720188980569601,10.522025552302372,-0.2761511844556822
27.092760180995484,13.276883151450622,16.60733297844024,-2.7914559488953925
21.153846153846164,8.615584242746875,12.268764972052175,0.26949693904711236
20.5316742081448,10.438847484695238,12.17893265903647,-2.0861059355869025
23.75565610859728,7.095089166888477,15.908637210540327,0.7519297311684862
33.201357466063335,14.003859462336974,18.89140271493212,0.30609528879425224
19.287330316742082,10.375632153313823,12.671346819270696,-3.759648655842425
15.101809954751134,7.186585041256324,8.354405110460474,-0.439180196965664
18.55203619909503,9.848283204684586,10.576923076923075,-1.8731700825126427
21.606334841628964,9.63867447431461,10.886345488421615,1.0813148788927343
12.839366515837106,4.182193239286666,7.702289060420549,0.9548842161298913
23.02036199095024,10.06787330316742,14.260047910566934,-1.307559222784136
32.29638009049774,12.836039393132825,19.037796113920674,0.42254458344423845
19.400452488687787,7.875299441043383,10.979504924141606,0.5456481235027961
18.94796380090498,8.84016502528613,10.32406175139739,-0.21626297577854603
12.6131221719457,5.063880755922278,7.838701091296245,-0.2894596752728234
33.088235294117645,16.02175938248603,18.50712004258717,-1.4406441309555484
36.31221719457014,16.07832046845887,19.239087037529945,0.9948096885813172
21.040723981900463,8.668818206015445,13.276883151450619,-0.9049773755656106
16.006787330316744,7.169949427734895,8.264572797444767,0.572265105137078
17.420814479638015,6.566076656907108,10.375632153313813,0.47910566941708826
37.27375565610861,14.873902049507592,22.45641469257386,-0.05656108597284952
23.812217194570145,10.625166356135212,15.060220920947565,-1.873170082512643
17.36425339366516,7.251463933989886,10.738288528080918,-0.6254990684056424
8.597285067873303,5.9256055363321805,5.18365717327655,-2.511977641735425
32.29638009049774,12.579850944902848,18.082911897790787,1.633617247804099
18.77828054298643,9.392467394197494,11.285600212935849,-1.8997870641469246
31.843891402714924,14.943771626297577,18.952954484961392,-2.0528347085440504
26.866515837104075,11.741416023422945,18.5786531807293,-3.4535533670481757
13.40497737556561,7.339632685653446,8.840165025286131,-2.774820335373969
13.122171945701353,5.241881820601544,10.292454085706678,-2.412163960606868
27.7714932126697,14.193505456481235,15.051903114186844,-1.4739153579984021
22.22850678733033,8.588967261112593,11.736425339366521,1.9031141868512107
9.38914027149321,5.313414958743679,3.6165823795581584,0.45914293319137633
24.264705882352942,10.648456215065211,16.394397125365977,-2.7781474580782546
24.3212669683258,10.89965397923876,11.099281341495878,2.322331647591165
29.524886877828063,10.613521426670218,18.671812616449287,0.23955283470854466
27.03619909502262,10.52368911365451,15.051903114186846,1.460606867181262
15.950226244343899,5.862390204950757,10.729970721320198,-0.6421346819270691
15.158371040723985,6.168485493745011,8.896726111258983,0.09315943571998976
23.81221719457013,10.690045248868781,17.327655043918018,-4.2054830982166616
18.55203619909503,7.820401916422677,11.590031940377965,-0.8583976577056152
27.88461538461538,11.49188182060154,16.262975778546714,0.12975778546712935
22.002262443438912,9.103007718924674,14.453021027415486,-1.5537663029012507
16.968325791855207,7.130023955283467,8.956614319936117,0.8816875166356132
34.16289592760182,15.08517434122971,18.455549640670743,0.6221719457013594
17.533936651583712,7.881953686451957,11.748070268831517,-2.0960873036997603
